installation_id,name,latitude,longitude,accuracy
414754,warf-856g-1,43.0771394,-89.4246326,30
412793,warf-889-1,43.0775177,-89.42543599999999,30
413550,warf-903-1,43.0766616,-89.42327039999999,30
415446,warf-930-1,43.0746525,-89.4255407,138
417871,warf-940-1,43.076350999999995,-89.4280457,128
414340,warf-954-1,43.0766623,-89.42778430000001,125
413383,warf-985-1,43.0766391,-89.42521040000001,135
416582,warf-b156-1,43.0762323,-89.42630419999999,20
417045,warf-b156-2,43.076140900000006,-89.4262746,20
419722,washbrn-100j-1,43.0764791,-89.4090489,30
420428,washbrn-100n-1,43.076460499999996,-89.40880949999999,30
419404,washbrn-113-1,43.076479299999995,-89.4086227,30
420492,washbrn-201-1,43.0764332,-89.40894279999999,21
419644,washbrn-b116-1,43.0762023,-89.408768,20
418903,weeks-106-1,43.071118999999996,-89.40594139999999,30
419917,weeks-114-1,43.0708941,-89.405824,30
421735,weeks-121-1,43.0708261,-89.4057433,23
420226,weeks-140-1,43.070534599999995,-89.4064121,20
421409,weeks-140-2,43.070564399999995,-89.4064181,20
421070,weeks-140-3,43.0705733,-89.40634949999999,20
421813,weeks-140b-1,43.070574099999995,-89.4063111,20
419828,weeks-144-1,43.070873399999996,-89.4061419,25
420116,weeks-151-1,43.0706618,-89.40629550000001,20
420334,weeks-155-1,43.0709583,-89.4065962,30
419094,weeks-174-1,43.070949,-89.40641029999999,30
421368,weeks-184-1,43.070843499999995,-89.40635499999999,20
421636,weeks-208-1,43.070921299999995,-89.4058579,28
421450,weeks-215-1,43.0706406,-89.4061347,20
421480,weeks-225-1,43.0705592,-89.4060361,20
421968,weeks-236-1,43.0707705,-89.4061962,20
421896,weeks-243-1,43.0707605,-89.4061445,30
420650,weeks-254-1,43.0706273,-89.4064415,20
420575,weeks-270-1,43.0710337,-89.4063142,30
421460,weeks-278-1,43.0707398,-89.4061741,30
419827,weeks-308-1,43.0709774,-89.4059449,55
419829,weeks-316-1,43.070868999999995,-89.4061936,30
419820,weeks-328-1,43.0707588,-89.4062156,20
421653,weeks-337-1,43.070823,-89.4061401,30
420140,weeks-348-1,43.070752,-89.4061557,20
419705,weeks-363-1,43.0709899,-89.4067438,30
420161,weeks-370-1,43.071019,-89.4067285,30
421149,weeks-376-1,43.07072530000001,-89.4061564,20
418690,weeks-387-1,43.071321999999995,-89.4055715,30
421950,weeks-404-1,43.0706643,-89.4061268,30
418812,weeks-414-1,43.0707431,-89.40590730000001,51
418813,weeks-430-1,43.0705917,-89.4062002,20
420418,weeks-440-1,43.069911499999996,-89.4058173,48
420744,weeks-440-2,43.070516399999995,-89.4060865,20
421775,weeks-440-3,43.070585699999995,-89.4061342,20
421940,weeks-456-1,43.0706292,-89.4063188,20
421925,weeks-464-1,43.070726300000004,-89.4063796,20
421089,weeks-474-1,43.0707101,-89.4063157,20
421034,weeks-485-1,43.0707496,-89.4062259,30
421039,weeks-490-1,43.070691,-89.40622429999999,20
421895,weeks-a100t-1,43.070419,-89.4057893,30
418691,weeks-a120b-1,43.069995,-89.40572159999999,30
419557,weeks-a139-1,43.070197,-89.40637319999999,30
420799,weeks-a220-1,43.070338899999996,-89.4057186,30
421637,weeks-a230-1,43.0704218,-89.406106,20
420879,weeks-a250-1,43.0705111,-89.4063549,30
422014,weeks-a260-1,43.0705969,-89.4064405,20
420213,weeks-a270-1,43.0706426,-89.40631859999999,20
420447,weeks-a320-1,43.0696102,-89.4057567,51
419837,weeks-a340-1,43.0697407,-89.40585449999999,30
421666,weeks-a352-1,43.0704242,-89.4062738,20
419062,weeks-a360-1,43.0704765,-89.4065372,20
419063,weeks-a367a-1,43.0706036,-89.4063795,20
420806,weeks-a452-1,43.070531,-89.40617879999999,20
422340,weeks-a460-1,43.0706,-89.40620679999999,20
420783,weeks-a466-1,43.070579599999995,-89.4061799,20
421920,weeks-ab20-1,43.0702175,-89.405919,20
421878,weeks-ab20-3,43.0704139,-89.4057962,30
422438,weeks-b102b-1,43.0708676,-89.40593109999999,20
422020,weeks-b114-1,43.070648899999995,-89.4055393,20
421890,weeks-b122-1,43.0705282,-89.40575260000001,20
421645,weeks-b138-1,43.070836,-89.4064468,26
420481,weeks-b152-1,43.0705625,-89.4064609,20
420793,wei-1100k-1,43.0737023,-89.4143208,20
421174,wei-1100p-1,43.0737983,-89.41372,20
420312,wei-1115a-1,43.0733676,-89.4138009,30
421282,wei-1135a-1,43.0734934,-89.4139793,27
421716,wei-1150a-1,43.073686099999996,-89.4126813,30
420321,wei-1165-1,43.073683599999995,-89.4136202,20
419278,wei-1171-1,43.0738091,-89.41443559999999,20
420987,wei-2100q-1,43.0737035,-89.4139721,20
420369,wei-2119-1,43.0735093,-89.41400929999999,30
420471,wei-2120-1,43.0734612,-89.41425269999999,30
420360,wei-2135-1,43.0735635,-89.4139009,30
421167,wei-2150-1,43.0737573,-89.4130967,30
420584,wei-2162-1,43.073572,-89.41293569999999,30
421272,wei-2175-1,43.0736692,-89.413499,30
420320,wei-2175p-1,43.073713100000006,-89.41375310000001,20
421707,wei-3100q-1,43.0736126,-89.4137658,20
419848,wei-3119-1,43.073589999999996,-89.4139805,20
421693,wei-3120-1,43.0735863,-89.4139081,20
421069,wei-3131-1,43.0736493,-89.4138646,20
419308,wei-3156-1,43.0736378,-89.4135093,30
421750,wei-3175d-1,43.0736876,-89.41310849999999,33
419307,wei-3175p-1,43.0738376,-89.41384459999999,20
420937,wei-4100q-1,43.0737573,-89.4137538,20
419318,wei-4119-1,43.0736235,-89.414007,20
421004,wei-4120-1,43.0736413,-89.4140893,20
421579,wei-4135-1,43.0736694,-89.4138589,20
420719,wei-4152-1,43.0738005,-89.4137918,20
420415,wei-4162-1,43.073482399999996,-89.4130826,30
420936,wei-4175b-1,43.07377820000001,-89.41364329999999,30
421098,wei-4175p-1,43.0737698,-89.413934,20
421206,wei-5100q-1,43.0737588,-89.4140326,20
420908,wei-5120-1,43.073730499999996,-89.4140383,20
420686,wei-5127-1,43.0736313,-89.4139366,20
420198,wei-5156-1,43.0736958,-89.4130259,30
419437,wei-5175b-1,43.0736948,-89.41359279999999,20
419438,wei-5175p-1,43.073790699999996,-89.41409510000001,20
421057,wei-b1119a-1,43.074097599999995,-89.41377899999999,20
421183,wei-b1130-1,43.0738383,-89.4143247,20
421899,wendt-101-1,43.0717438,-89.4089286,20
420337,wendt-105-1,43.071679100000004,-89.4088419,20
421133,wendt-108-2,43.071663199999996,-89.4086303,20
422291,wendt-108-3,43.0713875,-89.40898870000001,20
421523,wendt-110-1,43.0715966,-89.4088467,45
420151,wendt-110-2,43.071576199999996,-89.40880639999999,20
420467,wendt-110-3,43.071375499999995,-89.4084172,70
420679,wendt-129-1,43.0715667,-89.40859490000001,20
420557,wendt-137-1,43.071684499999996,-89.40839400000002,20
420487,wendt-138-1,43.071560999999996,-89.40845039999999,20
421611,wendt-140-1,43.071366999999995,-89.4082993,20
422006,wendt-140-2,43.071302599999996,-89.4079187,20
422244,wendt-162-1,43.0714788,-89.4084293,67
420128,wendt-200p-1,43.071442,-89.408838,30
421244,wendt-202-1,43.071774399999995,-89.4086098,20
419787,wendt-202-2,43.071777399999995,-89.4086287,20
419439,wendt-202a-1,43.0717712,-89.4085364,20
420310,wendt-202b-1,43.0716757,-89.4082305,20
421121,wendt-202c-1,43.071627199999995,-89.40842099999999,39
420186,wendt-203-1,43.0721038,-89.4087576,30
419676,wendt-203-2,43.0721239,-89.4087754,30
419832,wendt-203-3,43.0718464,-89.40874520000001,30
420713,wendt-205-1,43.0718148,-89.4087962,30
419562,wendt-209-1,43.0717522,-89.40890399999999,30
420361,wendt-213-1,43.0716161,-89.40887649999999,30
421504,wendt-226-1,43.0711371,-89.4085695,20
419544,wendt-300p-1,43.0713043,-89.4087036,20
420306,wendt-305-1,43.0718411,-89.4088584,30
420084,wendt-305-2,43.0717686,-89.4088306,30
419306,wendt-305-3,43.071823699999996,-89.4088436,30
419206,wendt-307-1,43.0716028,-89.4089061,30
419864,wendt-311-1,43.0715418,-89.4089458,30
419207,wendt-311-2,43.071622,-89.4088991,30
419543,wendt-311-3,43.071717799999995,-89.408656,20
419126,wendt-311-4,43.0715408,-89.4085657,20
419604,wendt-311-5,43.07148300000001,-89.4087546,20
420265,wendt-312-1,43.0717583,-89.4085731,20
420720,wendt-312-2,43.0717177,-89.40839539999999,20
419125,wendt-312-3,43.071705099999996,-89.4083393,20
420327,wendt-312-4,43.0717369,-89.4081137,20
420223,wendt-312-5,43.0716873,-89.4082352,20
420451,wendt-318-1,43.071562199999995,-89.4080833,20
421015,wendt-324-1,43.071146299999995,-89.40839880000001,30
419913,wendt-324-2,43.071188899999996,-89.4082526,30
420025,wendt-324-3,43.0711291,-89.4086734,30
419785,wendt-324-4,43.071149999999996,-89.40870439999999,30
419617,wendt-324-5,43.0711851,-89.4084544,30
420372,wendt-324-6,43.0711662,-89.4086013,30
420712,wendt-324-7,43.0711404,-89.4085558,30
419849,wendt-324-8,43.0711886,-89.40829839999999,30
419599,wendt-332-1,43.0712615,-89.4087198,30
420086,wendt-332-2,43.0711236,-89.40866609999999,30
421302,wendt-400l-1,43.071534799999995,-89.4086026,20
421283,wendt-400n-1,43.071350599999995,-89.4085684,20
419796,wendt-405-1,43.071707499999995,-89.40878339999999,30
419926,wendt-410-1,43.071180899999995,-89.4081896,30
421578,wendt-410-2,43.071430799999995,-89.4085528,20
421545,wendt-410-3,43.071403499999995,-89.4085355,20
421360,wendt-410-4,43.0713957,-89.4085162,20
421970,wendt-410a-1,43.0715703,-89.4085102,20
421280,wendt-410a-2,43.071525099999995,-89.4085722,20
421449,wendt-410b-1,43.0714809,-89.40852,20
419652,wendt-410d-1,43.0713284,-89.4083505,30
421686,wendt-411-1,43.0714815,-89.40863499999999,20
421976,wendt-415-1,43.0713986,-89.40861060000002,20
421394,wimr-1011-1,43.078131899999995,-89.4312418,40
418252,wimr-1041-1,43.077981699999995,-89.43118,48
418253,wimr-1137-1,43.0784738,-89.4314634,20
418423,wimr-1169-1,43.0783609,-89.43120069999999,30
418207,wimr-1201-1,43.077804799999996,-89.4315254,32
418528,wimr-1259-1,43.078199000000005,-89.4317116,20
418326,wimr-1311-1,43.0783735,-89.43158559999999,20
418208,wimr-1407-1,43.0776904,-89.43247869999999,38
418286,wimr-1433-1,43.07783010000001,-89.4330521,65
418211,wimr-1452-1,43.0776914,-89.43268069999999,20
419489,wimr-1512-1,43.0781226,-89.43230539999999,30
420611,wimr-1534-1,43.0785483,-89.431911,25
419929,wimr-1552-1,43.0785391,-89.43260629999999,20
420427,wimr-1560-1,43.078342,-89.4314533,31
418318,wimr-1575-1,43.078463299999996,-89.43193889999999,30
419043,wimr-1700l-1,43.077802,-89.4323142,20
420589,wimr-1700r-1,43.077517,-89.4330477,20
421639,wimr-1703-1,43.077701100000006,-89.4325307,20
420146,wimr-1710-1,43.077652,-89.4326048,20
421721,wimr-1710-2,43.077545799999996,-89.43258,20
420967,wimr-1721-1,43.0777119,-89.4328628,20
422038,wimr-1724-1,43.0777113,-89.4327648,30
421728,wimr-1732-1,43.077768899999995,-89.43287860000001,30
421502,wimr-1733-1,43.0775836,-89.4330239,30
421046,wimr-1738-1,43.077947099999996,-89.4331614,30
420829,wimr-1752-1,43.0776841,-89.43224649999999,30
421756,wimr-1758-1,43.0775796,-89.43233339999999,30
422093,wimr-1761-1,43.0782282,-89.43271759999999,30
421823,wimr-1761-2,43.0782786,-89.43255169999999,20
420828,wimr-1761-3,43.078349499999995,-89.4325741,30
422180,wimr-1761-4,43.0781399,-89.43237719999999,34
420592,wimr-1761-5,43.078310699999996,-89.4323307,20
421776,wimr-1761-6,43.0782192,-89.4324381,33
422021,wimr-1765-1,43.078125199999995,-89.432779,20
421787,wimr-1770-1,43.0783726,-89.4328367,39
421788,wimr-1778-1,43.0783457,-89.4326272,20
420145,wimr-1788-1,43.0784296,-89.4326296,20
422017,wimr-1794-1,43.078351,-89.43257480000001,52
421783,wimr-1798-1,43.077957399999995,-89.432611,20
418219,wimr-200f-1,43.077916699999996,-89.4309078,30
418356,wimr-2046-1,43.077976199999995,-89.4309207,30
418399,wimr-2046a-1,43.07798100000001,-89.43106949999999,20
420706,wimr-2058-1,43.0778799,-89.4315203,76
421238,wimr-2062-1,43.077836,-89.431235,30
420535,wimr-2073-1,43.0778779,-89.4314437,29
420697,wimr-2214-1,43.07795850000001,-89.431613,20
419032,wimr-2401-1,43.0780342,-89.4317244,20
418741,wimr-2405-1,43.077579199999995,-89.43193769999999,20
418438,wimr-2419-1,43.0776578,-89.43212729999999,20
418385,wimr-2425b-1,43.0777569,-89.4326318,20
421559,wimr-2425f-1,43.0779006,-89.4317246,20
420941,wimr-2430-1,43.0776654,-89.4324881,34
418609,wimr-2435-1,43.077714799999995,-89.43226899999999,21
419736,wimr-2443-1,43.0778667,-89.43149079999999,20
418550,wimr-2700k-1,43.0776378,-89.4325781,30
421398,wimr-2703-1,43.0775231,-89.4325923,20
421865,wimr-2710-1,43.077729399999996,-89.4321915,36
418549,wimr-2710-2,43.0774818,-89.4327236,20
422060,wimr-2724-1,43.0781187,-89.43241650000002,30
422048,wimr-2733-1,43.0774264,-89.4326665,31
421864,wimr-2758-1,43.077748799999995,-89.4321976,30
421651,wimr-2761-2,43.0781865,-89.4322913,30
422376,wimr-2761-3,43.078391599999996,-89.4320973,30
422295,wimr-2761-5,43.078213399999996,-89.43256009999999,30
422248,wimr-2761-6,43.0778867,-89.4319386,30
421622,wimr-2765-1,43.0780483,-89.43253969999999,30
422131,wimr-2788-1,43.0782684,-89.4326129,30
421879,wimr-2798-1,43.0781305,-89.4325389,45
419940,wimr-3001a-1,43.077920999999996,-89.4309376,21
418346,wimr-3010-1,43.0778386,-89.43096899999999,20
418239,wimr-3018b-1,43.0781843,-89.4313025,31
419259,wimr-3048b-1,43.078150699999995,-89.4314575,25
418950,wimr-3062-1,43.0780744,-89.4307913,24
418368,wimr-3100n-1,43.0783353,-89.43104199999999,30
419507,wimr-3118b-1,43.0785061,-89.4316688,20
418621,wimr-3168a-1,43.078479900000005,-89.43171749999999,20
418344,wimr-3170-1,43.0782968,-89.43060129999999,26
418703,wimr-3411-1,43.077793199999995,-89.4314229,32
418702,wimr-3415-1,43.0778344,-89.4317133,20
419495,wimr-3421-1,43.07789460000001,-89.4318448,21
418338,wimr-3438-1,43.0778882,-89.43208829999999,20
418597,wimr-3465-1,43.078139199999995,-89.43159279999999,23
418339,wimr-3466-1,43.0778339,-89.4318418,20
418364,wimr-3488-1,43.0782927,-89.4312235,22
419810,wimr-3513-1,43.078267,-89.4316952,48
418365,wimr-3526-1,43.0781754,-89.43176950000002,27
421678,wimr-3538-1,43.0783656,-89.4324781,30
418663,wimr-3544-1,43.078453599999996,-89.4317014,37
418347,wimr-3564-1,43.0785052,-89.43201669999999,30
418879,wimr-3569-1,43.078499799999996,-89.43209399999999,24
418322,wimr-4001b-1,43.0778165,-89.43109609999999,42
418261,wimr-4010-1,43.077905,-89.4310266,30
418262,wimr-4028a-1,43.0780433,-89.4315226,20
418648,wimr-4048a-1,43.0779311,-89.4316978,58
418980,wimr-4062-1,43.078167699999995,-89.43102429999999,20
418979,wimr-4100n-1,43.0783354,-89.4310272,20
420684,wimr-4128a-1,43.0784265,-89.43168550000001,79
420834,wimr-4168a-1,43.0784453,-89.4317262,20
418343,wimr-4170-1,43.078469299999995,-89.4308736,20
418598,wimr-4411-1,43.0778679,-89.4308914,30
419242,wimr-4418-1,43.077777399999995,-89.43223309999999,20
420264,wimr-4422-1,43.077935499999995,-89.43167629999999,30
419756,wimr-4426-1,43.0776154,-89.4323704,20
418431,wimr-4448-1,43.07784960000001,-89.4327398,20
418430,wimr-4462-1,43.0781166,-89.43136349999999,30
420068,wimr-4472-1,43.078020599999995,-89.43114469999999,38
420058,wimr-4510-1,43.078358099999996,-89.4313947,20
419877,wimr-4518-1,43.0783358,-89.4324379,20
420193,wimr-4543-1,43.0782812,-89.4321058,56
419878,wimr-4545-1,43.0782746,-89.43246049999999,20
419260,wimr-4564-1,43.0785458,-89.4320807,20
420821,wimr-4568-1,43.0783637,-89.4323556,20
418268,wimr-5046-1,43.078423699999995,-89.4316991,30
418327,wimr-5100a-1,43.07778510000001,-89.4313354,20
418193,wimr-5100n-1,43.07777,-89.43129449999999,20
418378,wimr-5100p-1,43.078311,-89.4309717,30
418192,wimr-5100q-1,43.0780336,-89.4311401,20
418826,wimr-5100r-1,43.0784193,-89.43081529999999,30
418592,wimr-5100s-1,43.078051599999995,-89.43100749999999,20
418387,wimr-5116-1,43.078483,-89.43174549999999,30
418377,wimr-5168a-1,43.0785118,-89.43197909999999,30
418442,wimr-5411-1,43.077921499999995,-89.43133259999999,78
418362,wimr-5419-1,43.077794499999996,-89.4317972,105
418664,wimr-5422-1,43.0779133,-89.4329183,20
418361,wimr-5428-1,43.0778572,-89.43273649999999,39
419024,wimr-5462-1,43.0780191,-89.4322703,25
418419,wimr-5466-1,43.0779395,-89.4330232,47
420277,wimr-5488-1,43.0780563,-89.4316197,20
420388,wimr-5511-1,43.0782795,-89.4314504,20
419806,wimr-5515-1,43.078076599999996,-89.4322553,20
419949,wimr-5542-1,43.0783439,-89.43200209999999,64
418388,wimr-5548-1,43.0782521,-89.432449,20
419948,wimr-5562-1,43.0784714,-89.4320509,20
418883,wimr-5569-1,43.0780892,-89.431983,20
418410,wimr-6000n-1,43.077775599999995,-89.4311166,20
418658,wimr-6000q-1,43.0779916,-89.43114589999999,20
419484,wimr-6001b-1,43.0778854,-89.43131059999999,20
418498,wimr-6018a-1,43.0778982,-89.43164999999999,30
418493,wimr-6068a-1,43.078297899999995,-89.4317342,29
420043,wimr-6100p-1,43.078286000000006,-89.4311026,20
418352,wimr-6100r-1,43.078433,-89.4309315,30
418409,wimr-6100s-1,43.0780222,-89.43098239999999,20
420920,wimr-6128a-1,43.078462699999996,-89.4318909,30
420934,wimr-6148b-1,43.0784987,-89.43194919999999,30
419584,wimr-6413-1,43.077854699999996,-89.4315615,24
418601,wimr-6418-1,43.0778025,-89.4327192,40
419710,wimr-6422-1,43.0780709,-89.4312321,30
420714,wimr-6426-1,43.0778469,-89.4326383,20
419728,wimr-6461-1,43.0780447,-89.4314204,20
421443,wimr-6468-1,43.0779409,-89.4324705,29
418403,wimr-6472-1,43.078178300000005,-89.43137569999999,20
418515,wimr-6508-1,43.0782733,-89.43164399999999,20
418529,wimr-6515-1,43.0782285,-89.43240139999999,21
418560,wimr-6542-1,43.0781839,-89.43159589999999,20
418402,wimr-6545-1,43.078219700000005,-89.4322157,20
419627,wimr-6562-1,43.078326800000006,-89.4321739,20
418530,wimr-6568-1,43.078271099999995,-89.4323749,30
420205,wimr-7000q-1,43.077946499999996,-89.43115879999999,20
418880,wimr-7001a-1,43.077745199999995,-89.43131869999999,20
418429,wimr-7016b-1,43.0783065,-89.4317353,36
418360,wimr-7048b-1,43.0784843,-89.4316419,44
420469,wimr-7100n-1,43.0778232,-89.4312674,20
418353,wimr-7100p-1,43.078322199999995,-89.43104439999999,20
418459,wimr-7100r-1,43.078407299999995,-89.4309864,30
418285,wimr-7100s-1,43.0781129,-89.4311326,20
418284,wimr-7128a-1,43.0784394,-89.4317445,30
418424,wimr-7148b-1,43.0783902,-89.4319481,30
418906,wimr-7400n-1,43.0781948,-89.43154589999999,20
418618,wimr-7411-1,43.0778452,-89.4312343,20
418907,wimr-7422-1,43.0779359,-89.4309289,90
420685,wimr-7428-1,43.077923299999995,-89.4319798,50
418642,wimr-7446-1,43.0784271,-89.431004,43
418619,wimr-7462-1,43.07795910000001,-89.43037369999999,30
418720,wimr-7488-1,43.0781375,-89.43137519999999,60
420021,wimr-7511-1,43.0781242,-89.431803,27
418933,wimr-7525-1,43.078182999999996,-89.43198989999999,20
420750,wimr-7542-1,43.0782375,-89.43192789999999,37
418846,wimr-7548-1,43.0783117,-89.4324075,20
421384,wimr-7549-1,43.0781858,-89.4320659,20
420207,wimr-7562-1,43.0783657,-89.4319471,53
418218,wimr-8000j-1,43.0776853,-89.4314258,20
419858,wimr-8400n-1,43.0779296,-89.4320644,30
419800,wimr-8411-1,43.0778148,-89.431812,53
421115,wimr-8418-1,43.077724499999995,-89.43231329999999,20
419857,wimr-8422-1,43.0779426,-89.4318084,20
419899,wimr-8462-1,43.0778809,-89.4307724,85
421134,wimr-8468-1,43.077900199999995,-89.4324389,20
418583,wimr-8472-1,43.0779602,-89.4313064,33
419699,wimr-8500n-1,43.0782307,-89.4318606,20
418582,wimr-8511-1,43.0781805,-89.4321555,49
420031,wimr-8518-1,43.0782144,-89.4324453,20
418228,wimr-8542-1,43.0783428,-89.4320055,20
418227,wimr-8562-1,43.0785159,-89.4321313,20
420585,wimr-8568-1,43.07828440000001,-89.43257109999999,20
420740,wimr-9000j-1,43.0777232,-89.4315221,20
420728,wimr-9413-1,43.07784960000001,-89.4318016,20
419555,wimr-9415-1,43.0778478,-89.4319446,20
418983,wimr-9422-1,43.0779078,-89.4318852,20
419035,wimr-9428-1,43.0778712,-89.43210260000001,20
418913,wimr-9446-1,43.077940000000005,-89.4321528,20
418982,wimr-9462-1,43.0779734,-89.431902,20
418467,wimr-9488-1,43.0780737,-89.43211939999999,20
418788,wimr-9508-1,43.078209,-89.4320547,20
418855,wimr-9525-1,43.0782539,-89.4323038,20
418321,wimr-9542-1,43.0783151,-89.43211910000001,20
418789,wimr-9548-1,43.078354999999995,-89.4323041,20
418854,wimr-9549-1,43.078413,-89.4322852,20
418900,wimr-9562-1,43.078477899999996,-89.4321101,20
421271,wimr-b1016-1,43.0779638,-89.43104799999999,20
420419,wimr-b1030-1,43.0783924,-89.4308398,51
418568,wimr-b1048-1,43.0779966,-89.4310673,30
421263,wimr-b1076-1,43.0785598,-89.4311954,20
418564,wimr-b1145-1,43.0785294,-89.43132829999999,20
419091,wimr-b1215-1,43.078003599999995,-89.4313354,67
419691,wimr-b1221-1,43.0775936,-89.43042679999999,20
418295,wimr-b1307-1,43.0782733,-89.4313645,45
418647,wimr-b1410-1,43.077836,-89.4307967,35
418340,wimr-b1414-1,43.0778399,-89.431855,49
420397,wimr-b1428-1,43.0780193,-89.4314314,62
418341,wimr-b1444-1,43.0779721,-89.4312659,30
418645,wimr-b1456-1,43.0779913,-89.4310871,22
418411,wimr-b1495-1,43.0779078,-89.4320212,75
418466,wimr-b1526-1,43.0778275,-89.4322287,34
418646,wimr-b1536-1,43.07795790000001,-89.4315338,30
418535,wimr-b1546-1,43.077835799999995,-89.4316602,30
418626,wimr-b1558-1,43.0778033,-89.4318503,30
412874,witte-1000k-1,43.0713224,-89.3968829,20
413338,witte-1000r-1,43.0717766,-89.3973996,20
413816,witte-1001-1,43.071880799999995,-89.3974489,30
416383,witte-1002-1,43.0720879,-89.3970583,30
416506,witte-1003-1,43.0716767,-89.39724090000001,20
415966,witte-1004-1,43.0717577,-89.3971996,31
415343,witte-1005-1,43.071587699999995,-89.3971777,20
416362,witte-1006-1,43.0719018,-89.39644779999999,20
415445,witte-1007-1,43.0715736,-89.3971454,20
415955,witte-1008-1,43.0716306,-89.3969819,20
414004,witte-1009-1,43.0716153,-89.3970949,20
415143,witte-100k-1,43.071515999999995,-89.3969754,20
412571,witte-100o-1,43.0717395,-89.39706249999999,20
412598,witte-100p-1,43.0718008,-89.39724199999999,20
413076,witte-100p-2,43.0717295,-89.39719029999999,20
413570,witte-100q-1,43.0718968,-89.3967286,54
415334,witte-101-1,43.0710981,-89.39697389999999,20
414771,witte-1010-1,43.0717505,-89.39704549999999,30
413096,witte-1011-1,43.0715767,-89.3971476,20
416190,witte-1012-1,43.0721881,-89.39637490000001,30
413620,witte-1013-1,43.0716841,-89.39709119999999,30
413516,witte-1014-1,43.0719644,-89.3965205,30
415918,witte-1015-1,43.071754,-89.3970978,20
416353,witte-1017-1,43.0717377,-89.39702,30
413451,witte-1018-1,43.071754399999996,-89.3967921,30
413134,witte-101j-1,43.0711064,-89.3971887,20
412888,witte-1020-1,43.0720502,-89.397004,22
414258,witte-1028-1,43.0719652,-89.3964196,22
414200,witte-1030-1,43.0717749,-89.3968756,20
415108,witte-1031-1,43.0716745,-89.39658039999999,30
413820,witte-1032-1,43.0717727,-89.3967213,44
415293,witte-1033-1,43.071379,-89.396399,26
416499,witte-1034-1,43.0717728,-89.3967138,20
415027,witte-1035-1,43.0716647,-89.396868,40
415020,witte-1036-1,43.071996399999996,-89.3967107,30
416686,witte-1037-1,43.07154750000001,-89.3966408,20
415004,witte-1038-1,43.071953799999996,-89.3966871,45
416784,witte-1039-1,43.071490399999995,-89.3964661,78
415003,witte-1040-1,43.0719043,-89.3961965,30
416023,witte-1041-1,43.071653999999995,-89.3962975,30
413077,witte-1042-1,43.0718742,-89.3966916,61
413668,witte-1043-1,43.071680300000004,-89.39704789999999,30
414750,witte-1044-1,43.0717268,-89.3967504,38
417323,witte-1045-1,43.0716675,-89.39633049999999,20
416160,witte-1046-1,43.071984199999996,-89.3956967,28
415726,witte-1047-1,43.0716878,-89.3961939,20
412763,witte-1051-1,43.0716719,-89.39568179999999,20
413548,witte-1052-1,43.0716702,-89.3973365,32
415666,witte-1053-1,43.0715769,-89.3968349,85
413549,witte-1054-1,43.07152500000001,-89.39795989999999,21
413174,witte-1055-1,43.0712828,-89.3970164,120
416709,witte-1056-1,43.071635,-89.39775890000001,20
413008,witte-1057-1,43.0715411,-89.3968661,121
413979,witte-1058-1,43.0716761,-89.39723479999999,49
416119,witte-106-1,43.071293399999995,-89.3967535,20
416623,witte-106-2,43.0713497,-89.3969856,20
414005,witte-1060-1,43.071526299999995,-89.39771909999999,30
413168,witte-1061-1,43.0716314,-89.39686239999999,30
412918,witte-1062-1,43.0715165,-89.3973787,31
415055,witte-1063-1,43.0714452,-89.39676310000002,30
413995,witte-1064-1,43.071362699999995,-89.3972969,40
412650,witte-1065-1,43.071306,-89.3969222,20
412651,witte-1066-1,43.071328799999996,-89.3973674,30
412912,witte-1067-1,43.0713313,-89.3967168,20
414655,witte-1068-1,43.0714093,-89.39731859999999,30
417178,witte-1069-1,43.0713053,-89.3969035,20
417579,witte-107-1,43.071241099999995,-89.39720679999999,20
417454,witte-1070-1,43.0714277,-89.39751919999999,20
416663,witte-1078-1,43.071363999999996,-89.39755939999999,20
413217,witte-1080-1,43.071336599999995,-89.3974588,33
415166,witte-1081-1,43.0714711,-89.39720849999999,73
413216,witte-1082-1,43.071119599999996,-89.39736750000002,21
413939,witte-1083-1,43.071211399999996,-89.3967802,30
416369,witte-1084-1,43.0709836,-89.39739589999999,20
416541,witte-1085-1,43.0712094,-89.3971024,20
415935,witte-1086-1,43.070929799999995,-89.3973449,20
415266,witte-1087-1,43.0711266,-89.39703449999999,20
412906,witte-1088-1,43.070931699999996,-89.3973529,20
416705,witte-1089-1,43.070805899999996,-89.3970459,32
414679,witte-1100k-1,43.0716624,-89.39754599999999,78
413162,witte-1100r-1,43.071698999999995,-89.3969297,23
416529,witte-1101-1,43.0718372,-89.39722080000001,20
417591,witte-1102-1,43.0718713,-89.3971454,20
417298,witte-1103-1,43.071927599999995,-89.3971988,20
415639,witte-1104-1,43.071903899999995,-89.3971921,20
416530,witte-1105-1,43.0718538,-89.3972229,20
416638,witte-1106-1,43.0719037,-89.3968263,36
413441,witte-1107-1,43.0717681,-89.3971962,20
416252,witte-1108-1,43.0719378,-89.397233,20
413442,witte-1109-1,43.0717591,-89.3970118,20
414007,witte-1110-1,43.0719278,-89.3966234,20
416253,witte-1111-1,43.0717771,-89.3969783,20
416699,witte-1112-1,43.0718678,-89.3969008,53
416254,witte-1113-1,43.0717132,-89.3970051,20
416719,witte-1114-1,43.0720143,-89.39644969999999,36
412464,witte-1115-1,43.071756799999996,-89.39697679999999,20
