0,0,0,0,0,178401,0,0,0,600295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40833,831910,112881,43557,0,0,0,0,0,0,0,0,0,0,0,0,840389,0,0,0,516067,32770,0,0,0,0,0,0,0,0,0,0,202979,0,0,0,283848,1303218,0,0,41281,0,0,80527,142175,0,0,0,0,0,0,0,0,0,1590079,0,0,0,0,0,480740,0,0,236310,0,0,0,115567,64387,0,0,0,0,0,70513,0,0,0,0,0,0,0,0,0,1008976,0,0,0,0,0,0,71648,2695718,0,0,403837,0,0,577509,9715298,79934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268182,0,0,0,0,0,0,0,0,0,0,0,0,704538,0,0,0,217943,0,0,0,9870313,0,1649325,0,0,0,0,0,271585,0,0,0,0,0,0,0,0,0,0,44183,0,0,0,0,0,0,0,0,0,33410,0,0,0,286570,511344,324533,0,0,0,0,556675,30271,0,0,0,0
101696,0,160740,691148,0,710873,314895,373383,69970,7278440,2348331,7823286,0,287703,18953,0,857536,15736,0,0,0,0,0,2935520,0,1100440,1840738,3513690,1750856,708121,1370970,5260992,0,0,0,0,6602917,2583373,774433,2110877,638255,190675,1128953,0,5608793,192942,13198210,133072,2903959,3456788,317918,652369,2421873,732813,236656,0,1092033,9570057,0,0,899335,2070394,741739,407191,3315397,2238456,1670862,117647,1194290,459813,0,1855798,0,1491666,516529,2166334,0,23078,62187,222132,387383,78176,1496470,0,3759480,448284,2503834,226863,7549131,496079,1704153,2697310,9780256,10150188,1396377,2664244,1363404,2062137,1212353,1834511,0,1844006,0,0,1818686,0,5282761,2626359,52382,295269,1331899,265599,1452373,0,5161027,3726,6237771,6552035,849674,492738,1307719,912870,81326,1096412,1403710,207765,581304,559196,640670,117253,1554524,2079504,0,311668,0,0,1739565,13469,755421,2219375,886409,611494,406273,12176,13961,0,745508,13470,3594924,101638,14732,0,0,2896222,8973732,2528037,0,4448930,4939891,2519592,0,4233452,1011048,1090242,1009352,1318,0,0,384933,1339371,853936,1465853,0,239614,0,124363,2246987,363745,0,964701,105640,0,5388607,11215,0,3682,8749,3095980,1451333,1840184,16845025,1846908,0,0,1865998,316752,2117788,0,29568,419139,86544,11293035,1666219,0,442938,1358732,0
517253,0,188129,42939,0,8062,73401,86186,0,395858,212119,2125917,0,0,0,0,29230,77154,106790,0,0,0,0,110660,0,405711,473067,754635,675676,264399,99603,1608667,0,0,0,0,161269,131400,394907,65583,49998,38231,162503,0,2832584,130078,541575,19035,276488,2741831,377260,368507,1958779,476666,17709,0,14148,132950,0,899335,0,28366,2902,98715,745072,452783,632614,258027,95779,293001,0,74772,0,747242,257334,350847,0,3386369,94315,152909,86518,663830,253828,0,397180,92654,1089691,0,2107961,184429,908609,1138568,307258,1208290,339984,233370,324703,1157822,198356,1049509,0,776109,0,0,325874,0,38173423,389177,0,1507037,1435153,2259414,170934,0,241315,611165,2337624,892414,20720,323056,325364,292960,6791,313319,460878,139324,108565,510304,508051,788883,154868,354107,0,49609,0,0,538553,0,284791,4207015,120890,8649,479000,50568,0,0,346125,591240,1909096,31223,112109,0,0,1988995,160294,581735,0,1712875,1045078,68108,0,1352082,480720,476083,154785,101779,0,0,241314,87374,223902,125377,0,8542,0,189414,571151,0,0,1331431,52636,0,5583725,64362,0,15909,262567,220702,418402,232736,28164,146815,0,154715,327031,423782,341098,0,657759,18223,317719,693083,319503,0,22696,374365,0
723564,0,2191854,764541,0,333770,8979,135527,99571,27408,449425,5530263,0,33771,124103,0,943229,0,0,0,0,0,0,699357,0,860613,1394736,16713,346503,135324,428381,762972,0,0,0,0,371077,5110549,1053285,1448806,616054,180728,2066377,0,954560,784936,1323390,453208,3247184,830756,501289,2150064,1557425,6150201,439147,0,335062,705931,283848,2070394,28366,0,5908,529238,1234510,5982865,2734556,598076,990432,5155123,0,767218,0,615302,1734329,982664,0,11767473,2637139,1751754,902122,586032,72264,0,1321014,2108009,576471,138161,7295296,148315,577350,4790461,1091175,3345967,1063627,1196578,2005672,611202,61412,986767,0,1035262,0,0,14201145,0,15719822,2359841,699669,19020,66940,359053,838827,0,1620603,3730493,4454430,4204009,585108,655631,2111895,855092,10688,1764295,2511114,196637,1356838,1663992,566658,113747,932525,2819039,0,325785,0,0,321980,0,94602,1690877,602108,634869,30527,302975,0,0,2005421,210791,4201720,641631,2333,0,0,2069557,936773,1439052,0,5534420,4082724,1692810,0,7099651,1493278,591699,1826866,396138,0,0,435385,1901,973885,584631,0,603782,0,286642,1312789,21595692,0,710284,602780,0,2848954,0,0,439453,7089171,1109752,3313079,1139030,10748,1195921,0,3305823,1846245,433048,135231,0,4028627,945660,4376608,2752048,1772237,0,411746,1441462,0
1801817,0,674422,706566,0,21570,36299,0,40233,362253,634642,7877522,0,42221,113063,0,691495,63832,787774,0,0,0,0,504897,0,573122,2111444,13651,374218,15461,6449,4805393,0,0,0,0,367370,1570834,638419,509255,1141005,394889,1309339,0,1463306,769861,1408873,227735,2182346,518167,500872,1715489,726442,2342385,296489,0,441204,1090933,1303218,741739,2902,5908,0,519476,1593314,1189843,1856762,1160976,968444,1338814,0,511586,0,406237,3051296,1758322,0,3872200,1058292,815699,504349,607744,2042097,0,1252135,1610962,157178,263516,4309919,185462,46719,2142833,1045966,2579080,1907133,960880,1917847,481061,84587,519338,0,1419472,0,0,1980154,0,5509223,2733447,413869,5997,409597,414876,1620857,0,1276216,1932107,2771523,2526962,730449,2478634,2807918,989690,895603,1467421,1662553,3422,611992,804862,750832,134931,654067,1861554,0,241347,0,0,1808342,0,225035,3124432,932249,1306911,362894,563084,24502,0,2004481,227575,2486810,504746,9977,0,0,2891336,517251,1331677,0,3811691,5900971,2918614,0,8972569,1479881,737588,661459,367844,0,0,837272,14405,1492496,193486,0,239873,0,415407,1685902,2102240,0,741986,315695,0,847957,0,0,578480,3742569,663093,1536102,1372943,4617607,1377084,0,6574484,2981013,619477,708296,0,3432344,456458,2675752,2939256,1632927,0,1092455,1610202,0
910705,0,833593,376033,0,133794,201335,0,72795,1954096,303900,623087,0,479669,0,0,340099,0,0,0,0,0,0,198116,0,158403,145451,901113,31798,746663,952058,1117479,0,0,0,0,8982,807617,175485,407635,599224,190019,1384431,0,2203261,139181,516823,226259,1501628,841014,60414,725008,626508,1599982,193717,0,1881259,504068,0,407191,98715,529238,519476,0,575468,600935,1572925,1312366,735573,22488,0,64167,0,112554,68887,731341,0,960988,78159,626730,372845,377669,597397,0,883551,1319362,78143,29110,1394228,251841,297214,615671,1139726,1428451,76671,567002,532177,1378517,356820,196515,0,1931727,0,0,1553224,0,585608,1832034,94360,165739,133419,280894,219284,0,197333,1378819,1931951,1625321,831202,445437,771897,13489,195150,189009,672126,151026,291134,798474,291250,94387,1146856,871047,0,237663,0,0,2797407,0,348739,3713748,690740,1052595,212779,55963,76815,0,529893,100178,651592,97378,9345,0,0,7459,149904,702497,0,1479540,2517025,1840806,0,1526767,363558,222265,660272,198053,0,0,151837,105956,344325,1400319,0,658133,0,101004,668499,0,0,398633,260206,0,317815,0,0,38015,2827080,893576,128849,648441,2308357,642196,0,0,984669,155747,348126,0,1188803,63508,2354908,1792377,1257432,0,598885,997990,0
363187,0,3582952,1682689,0,1544875,287774,0,726271,5514699,1201522,5518019,0,331975,654962,0,735527,0,0,0,0,0,0,2392451,0,627414,2501952,3759083,1412709,490431,1040658,3299910,0,0,0,0,4909,5961876,2679695,717441,755748,907686,7197612,0,3065744,592849,1863307,355833,10374880,4935056,469859,7478574,3673697,3616632,2935068,0,2086552,6356471,0,3315397,745072,1234510,1593314,575468,0,2375974,7124340,1483751,3010215,15738,0,5256851,0,2119872,175143,7241608,0,14378136,2045727,160763,1174511,881864,1963055,0,4473398,223988,146352,28524,4374576,362226,82191,4862197,2924213,5694603,3290957,1068073,3440940,1871922,718688,1508969,0,1851094,0,0,2388603,0,2878457,39361014,44968,289833,3726483,541540,1635218,0,7567,4582138,14553666,10578574,2439006,7309234,3938125,526926,1115580,1699983,7759327,349175,24251,1441289,2419764,1848214,8221443,9800502,0,870996,0,0,3912485,0,1519984,4536347,1163781,926135,273529,3131434,59056,0,3104022,1675564,11797236,69624,0,0,0,1264745,3801062,4489711,0,6679111,9559247,9201708,0,9660298,892341,2838175,2220739,2369985,0,0,781741,215239,2027598,2211094,0,1151362,0,368711,12433473,9287074,0,1493556,265626,0,2566857,0,0,0,26346948,11166576,137904,2236964,1178156,2353624,0,0,7610491,185899,721947,0,16119246,3995,25343220,12157826,3673829,0,1980109,4187318,0
225581,0,2593954,941158,0,1911207,1552254,1201833,289227,9367376,1235514,8904424,0,491527,0,0,2829207,508646,0,0,0,0,0,808328,0,2729212,4932766,7826169,1855035,828006,6179973,7422930,0,0,0,0,641258,6586840,116933,1476403,2581807,632018,304134,0,14351161,907974,7861824,123994,432641,11355941,68408,2753237,2687675,2086890,629527,0,11804905,1029865,41281,2238456,452783,5982865,1189843,600935,2375974,0,2317585,827356,3869088,6387065,0,1544778,0,1637839,1458102,6444921,0,18000165,4295178,1795856,2032820,2304878,5274201,0,2186558,751808,1400195,70806,52132,454764,217252,158008,4038793,1052,5715919,5843981,2263707,4998639,3659916,4861361,0,5695867,0,0,781,0,5302447,17220776,72486,189427,769313,2152918,1621572,0,1259985,4063690,1289021,3328307,1031738,1305995,4970748,2161081,430616,3805281,3422449,274188,1154733,61179,367611,154206,4277444,3676988,0,14426,0,0,21085931,0,650962,25235773,5889751,9575610,1104555,51876,0,0,4474594,251196,5113024,30649,143909,0,92253,6260538,248105,3853869,0,83538,8327570,2553534,0,2043251,2430667,631048,59690,347672,0,0,441945,6589405,4378253,8242583,0,343663,0,1152038,1782052,22181438,0,7114243,597585,0,6416779,0,0,149440,6860042,4218254,619596,247252,4984854,1936200,0,370947,3399526,389065,2196586,0,5461495,668539,3849981,7269043,13162471,0,875887,2512203,0
510171,0,2639603,2899243,0,1947356,990474,632334,101794,14453883,1442444,2908933,0,155713,69710,0,1550168,979415,372526,0,0,0,0,2054369,0,1416502,3989279,6003156,1141579,1306086,5783321,7088903,0,0,0,0,7251843,918578,2143824,3533652,2703078,803385,80056,0,7237430,541450,3770976,90947,7292449,7184824,8410310,15361,4786767,24219,443725,0,7223356,2469795,0,1670862,632614,2734556,1856762,1572925,7124340,2317585,0,2021337,6680800,68529,0,4273455,0,1635784,537868,6604179,0,5083983,1057980,4338463,1658742,1487118,4855541,0,9926,776823,3438604,735681,6987794,775886,969026,3932879,7936315,10380089,4127163,3012994,2349288,4365578,1666293,2622438,0,8418183,0,0,6347,0,3673660,11719868,277092,356917,1298032,2172448,1255863,0,5387465,25092,20647729,15483493,178939,6427094,3279189,2028364,699874,7569910,5904916,386016,3467591,1301555,2476,4000,4523741,5651563,0,916598,0,0,5839366,0,1035355,8540920,5161204,4532599,839930,244957,601783,48409,5661959,819835,6198275,159181,99261,0,42816,10860413,1571389,2109414,0,5004149,6267921,4744741,0,7379261,2668806,1890136,3170901,120420,0,0,619309,3073322,2422607,10623338,0,2411,0,364364,6015,2135039,0,3445212,683518,0,5774124,359346,0,398219,15544283,5739941,2676854,3593896,11054010,3399021,0,716902,6354840,288634,3046328,0,110486,1592067,7176367,14172147,6709511,0,2474733,383809,0
0,0,1273596,748859,0,914511,433907,0,0,8791231,192945,0,0,80868,0,0,85729,0,0,0,0,0,0,643004,0,890392,1478716,4104917,387057,329926,514939,213059,0,0,0,0,6180870,1993945,938451,594316,1968907,53868,2273102,0,547070,212086,1436625,155760,2222998,544836,0,976729,12178713,3728133,630703,0,170217,854133,0,117647,258027,598076,1160976,1312366,1483751,827356,2021337,0,686423,1951996,0,105142,0,242438,0,2021566,0,1233604,106912,623100,226728,1069464,656439,0,4429461,600326,0,0,24346524,639380,209478,2157202,993496,1952327,2248680,847345,613503,736690,1213082,1548733,0,1770116,0,0,1754447,0,1147990,4967857,0,0,0,778553,403326,0,893127,1791246,3338565,4665037,168395,804086,3092399,2084046,473385,4366584,2177717,342117,606451,93484,92113,648635,1304739,4489685,0,305383,0,0,441570,0,1504859,726109,1244977,449135,701775,3768086,0,0,13949538,0,1160094,0,0,0,0,4489159,3422971,3870800,0,3188946,2528786,1705220,0,6265717,1393082,128561,7772883,342731,0,0,605123,1567427,1657421,288894,0,249340,0,0,1097011,0,0,727642,443023,0,43439,0,0,13255441,1354829,778892,1722150,2176235,1061171,602687,0,0,1569374,174743,594188,0,2746257,307565,1026118,20428353,1092902,0,293247,1260573,0
91734,0,857221,1200862,0,390738,497127,941744,639825,19339363,485813,4166532,0,138517,0,0,262275,146949,22759,0,0,0,0,3590377,0,9212194,3073360,16860789,5473693,552207,13711906,6304078,0,0,0,0,1545316,5622184,1727657,2151266,3488913,173315,3676162,0,30170775,325968,30315499,43544,179625,12122420,27784,3162633,34814,6624176,2313943,0,5204121,2086282,80527,1194290,95779,990432,968444,735573,3010215,3869088,6680800,686423,0,6862249,0,812508,0,134016,279468,20260,0,5026557,940206,1802449,946196,2566394,6580168,0,124308,1061015,1795494,64917,9918321,587625,384976,4008405,2827200,73817,8376968,7035300,11954225,14455480,2349086,15621560,0,9999061,0,0,3497005,0,2254968,43550374,203761,53092,832522,1825079,787046,0,2919727,2631987,5353158,6590820,5440547,157657,3137751,1448802,1716964,4591983,5384565,257956,1535125,830939,1376368,394451,9867737,1064678,0,1365060,0,0,21269782,0,3805577,66737600,7926045,7237602,671859,337309,948720,131073,7302467,464700,7333076,542616,0,0,104701,8037508,1582854,11462768,0,6084167,24153,1614121,0,16812715,10265599,449461,1333467,461453,0,0,2058954,1241171,2822513,26877094,0,1589357,0,126366,2845206,0,0,8996058,179942,0,2888697,0,0,107105,12443337,17493,16882523,4949229,1144244,19107,0,134091,3559500,286257,4062636,0,6163421,544629,3700234,6904833,6629861,0,713373,798430,0
515406,0,2723,290545,0,1971337,1701758,344557,936285,30739649,3360902,17555611,0,313557,246616,0,1109238,543739,734163,0,0,0,0,5361626,0,2203259,18361,16689667,260573,4038067,12748016,11451137,0,0,0,0,149303,2164203,2783729,20233,92481,1012719,2616032,0,36336377,846380,9824874,381544,18124541,11613112,1506301,9690364,11606754,93529,881633,0,25992093,11617421,142175,459813,293001,5155123,1338814,22488,15738,6387065,68529,1951996,6862249,0,0,8562,0,3139448,1620567,9311656,0,347613,277491,12867,5528,5948747,8010718,0,2953837,5233426,1629224,694354,21304396,289380,745346,13584208,20717478,19408190,483853,6080391,4475827,13789396,3732679,2008564,0,32698006,0,0,7337491,0,21026221,37615000,642713,728189,3128109,5562482,493151,0,9207,10757,49133656,31211243,6121527,2802357,262697,293936,3343479,18547006,5802,1236450,1717,1954747,1883495,149694,16391268,16500936,0,1607914,0,0,41803122,0,2146418,45389324,23546715,11443152,3339723,1287960,613643,0,741224,74980,13587043,2131279,83093,0,1025945,249186,3446543,12491914,0,20809914,8466647,107465,0,17576318,5509967,28265,4491289,46401,0,0,1009280,9618,160174,16623551,0,403028,0,43871,10984205,16093993,0,6891150,1134517,0,13955837,453764,0,1419154,107085,1943045,606012,1743982,6643110,2831712,0,5547162,19228836,1770843,10481234,0,131364,81766,5220,72008655,17898331,0,1061928,998009,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116858,0,60111,791444,0,1035201,249702,14398,135324,4723258,957299,6368559,0,1885584,43163,0,862840,0,0,0,0,0,0,747761,0,575331,61199,2148310,68705,307504,2233362,1748029,0,0,0,0,39103,1124446,560363,27082,23566,175537,2758857,0,3973853,538929,902158,212939,2666880,678943,64485,2875976,648219,9609840,511394,0,3973489,2393759,0,1855798,74772,767218,511586,64167,5256851,1544778,4273455,105142,812508,8562,0,0,0,541790,510473,2077618,0,128886,512103,30718,9012,680836,552944,0,4730695,835743,116934,180988,2789338,193032,121357,1711911,4287969,1946843,108693,1237716,1197876,1252511,1169295,736540,0,2634989,0,0,2140219,0,1250574,4932488,156675,135615,176891,829722,234522,0,754085,4052054,10719953,3734150,505690,600689,3225512,38112,934959,380131,2485113,274098,1494,1006006,681771,258525,1597449,2465144,0,544201,0,0,4842700,0,357623,6223988,7087747,1150707,288125,1756512,634784,0,2250644,312093,2445870,565905,0,0,0,311469,851351,9862223,0,2148864,5924844,1691358,0,4611434,1156799,375253,1265055,669965,0,0,322161,154708,7346,1736140,0,194639,0,140557,2707402,3417972,0,536214,311753,0,3187445,0,0,448797,7508520,2783263,703320,3373184,2181106,1689727,0,4906307,6772321,1548373,3372892,0,5301812,53641,1292513,7758651,2603891,0,813954,2532985,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52296,0,413924,152347,0,290495,236608,260422,111010,5163779,360051,4644218,0,286491,12725,0,643820,36052,0,0,0,0,0,1100100,0,490373,998116,2069174,258958,112615,591990,1506651,0,0,0,0,237385,1137523,509606,2319294,144748,125773,1373227,0,4054041,1728745,1137013,38718,799284,2895362,0,870430,6081,1035117,166029,0,2109412,435772,0,1491666,747242,615302,406237,112554,2119872,1637839,1635784,242438,134016,3139448,0,541790,0,0,818916,50416,0,7218196,1829114,490813,480720,796107,2328736,0,2670104,319527,130901,134326,2972679,65776,19694,1136993,2147111,1008951,1843019,542269,926236,2080280,260305,758838,0,2950546,0,0,1046660,0,5480795,3192671,67322,39444,632196,544489,375418,0,1353197,1372406,8977,2340865,406745,286361,1118685,699146,963368,1612606,1120093,370479,352924,401779,428135,265964,3515193,436059,0,342086,0,0,4376101,0,289350,3363699,2986100,2308396,235913,274851,22134,0,938136,582359,1585363,340337,0,0,99017,1151921,487183,2141547,0,1495938,5770858,597296,0,2700740,1535735,409692,451357,438815,0,0,155890,389912,823198,1250089,0,183600,0,363702,1003512,0,0,2527174,117956,0,29189,0,0,16722,2751844,1323593,626074,1170166,1256254,1463477,0,0,1816980,523787,943467,0,1549010,478583,1525674,3926398,2018779,0,247409,1296059,0
86083,0,117042,147905,0,75924,964820,4526,53965,5495743,3753661,8595,0,0,0,0,5587571,35788,85387,0,0,0,0,60475,0,146598,1143431,499562,394826,699658,84606,284715,0,0,0,0,1048188,241614,597197,1040806,2621419,900237,1417560,0,227170,664410,359336,14014,485451,222789,908760,356110,280267,395706,217828,0,433491,2872190,0,516529,257334,1734329,3051296,68887,175143,1458102,537868,0,279468,1620567,0,510473,0,818916,0,142109,0,1663919,195677,1197592,391737,585811,1092314,0,1505071,538473,1133765,54136,1412716,429510,0,2689586,2772372,2359346,1371517,396770,100107,279415,373770,435410,0,1849290,0,0,1260912,0,126496,482715,0,423168,406099,787229,250347,0,619489,816995,2236269,2108010,188300,1308729,1103266,726585,327715,852580,623347,537311,207677,970456,129321,36290,744941,627448,0,126960,0,0,105872,0,360791,58859,1350252,210127,390265,0,195224,1232761,2675235,403106,709806,223635,0,0,0,3284760,163459,1519930,0,3505002,426978,1226526,0,1676526,391412,286158,93518,117431,0,0,229159,10615642,374562,221829,0,15950,0,310260,169095,1134758,0,0,60783,0,483187,0,0,435176,1079068,246875,1609925,348281,3110728,616243,0,9874476,1821995,494111,3273138,0,52356,167714,404831,6100837,186746,0,1175919,308243,0
290650,0,2709736,1628987,0,796281,402749,2715475,640715,24248179,317170,3965107,0,427406,52597,0,170109,240149,754231,0,0,0,0,2071671,0,1849402,4205962,9172843,2208885,459035,3701697,7397259,0,0,0,0,2036988,6200970,1942133,3070953,3668022,357455,4937410,0,11770375,903982,5383095,153338,254137,12421257,0,3434190,7487,6456180,1031101,0,12633052,3037707,0,2166334,350847,982664,1758322,731341,7241608,6444921,6604179,2021566,20260,9311656,0,2077618,0,50416,142109,0,0,5466827,807411,3040664,1632545,2612755,5980751,0,2658346,1178863,9689,190298,11682753,228159,1261568,6341251,5338587,7240546,7108568,3097554,3510008,6622643,967255,4297285,0,13713865,0,0,6060455,0,3545229,10082563,128941,83524,2388381,1627219,1823099,0,1934798,3940626,2992494,19581133,1955804,798056,4191881,2084350,2415980,16417940,6550751,371602,2970566,1071340,1202007,431212,9787154,3051203,0,1763676,0,0,24572798,0,1504154,24168468,4463334,13718863,1208638,68228,368283,0,1939054,490348,8062183,126588,221729,0,0,6991000,1367158,6310354,0,10003167,2418408,2840971,0,9828383,6683493,414941,1961594,1095607,0,0,1044851,1129631,2209227,9470318,0,942383,0,154195,5378152,0,0,9440819,453886,0,1817564,53666,0,0,12956651,39187,2568192,5882369,4970037,744387,0,45007,11759150,506517,2703174,0,6835230,795796,8905144,23198877,32662,0,2400639,5376375,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299783,0,355586,1096102,0,1144011,2673468,115728,365642,31763470,2776663,33036524,0,680826,188421,0,1065388,369056,358704,0,0,0,0,8937050,0,7247648,2963931,21144933,2750954,3390080,12864496,11305937,0,0,0,0,5301921,17065075,3868290,3310486,2991758,1371079,285024,0,38364595,1281113,60628783,200193,15854417,15788695,14292270,5040193,8197684,37415,7664,0,10237386,6509714,0,23078,3386369,11767473,3872200,960988,14378136,18000165,5083983,1233604,5026557,347613,0,128886,0,7218196,1663919,5466827,0,0,10613,1068757,1501791,1427123,5088107,0,9758057,4626551,11674620,603582,34223407,909275,733589,14054717,23392716,11090779,8134636,15918067,6221828,13876557,2542772,12845815,0,12891928,0,0,46541557,0,94498344,20815814,536301,1653089,7121005,2470379,2670834,0,2209546,18707,31717864,17519162,3214898,4444680,387649,5060671,2391719,11472060,12367,1103923,2238513,3149601,2325042,193935,7488921,9991494,0,1918155,0,0,6770706,0,1733416,25627651,15461445,5687462,2407703,72916,511637,0,2124676,48994,13319437,1968732,90660,0,0,13728789,1798131,17663349,0,25283207,24053464,3181149,0,19652,6184467,221376,1973723,547792,0,0,151089,7846254,2673268,17240496,0,970008,0,483451,7759954,17949669,0,7527127,512734,0,40733052,93049,0,327670,23002,7383528,506945,322027,12476505,10913743,0,3602578,14637661,8057441,11226301,0,6473311,2934105,2864359,38529532,8329408,0,1599391,5517391,0
66923,0,239538,184240,0,449240,330252,51266,196122,2555213,635276,3435328,0,272482,632708,0,183006,0,0,0,0,0,0,6522786,0,1025451,887103,1659880,169576,2197885,1000120,1438128,0,0,0,0,570231,7120079,960528,629394,572287,157362,709489,0,2778762,243983,1841771,13717,2148585,910554,1202394,1585239,2732285,1449084,131268,0,1193864,714562,0,62187,94315,2637139,1058292,78159,2045727,4295178,1057980,106912,940206,277491,0,512103,0,1829114,195677,807411,0,10613,0,69217,172843,204488,1012098,0,3104351,463572,363801,656007,6007317,91184,197758,2526009,3223513,2312541,1370507,592614,3179136,1493029,177056,978366,0,1389446,0,0,27437245,0,3210253,2325755,76803,166082,1147484,310684,535797,0,700444,643792,5286489,3769931,735268,1225837,385238,575321,216436,615734,5930,258251,312234,546144,372509,112313,849638,869990,0,781703,0,0,2270768,0,225932,2424582,1788146,369362,381186,0,161786,0,481136,184509,8938230,656674,79753,0,0,1292179,337715,9208846,0,6804263,2366915,623562,0,2781307,5756491,162480,316442,244497,0,0,148080,1555736,474512,1700606,0,140624,0,155164,1787040,2327347,0,535721,91107,0,3933584,0,0,94240,99532,2391878,2190049,1697202,1841803,2732586,0,1005022,2213648,226075,884438,0,2307207,208904,1465941,5990660,905453,0,132870,1750653,0
63893,0,19602,1060836,0,969063,401259,34781,462268,11774083,1289597,17880041,0,317387,508739,0,691401,62385,74082,0,0,0,0,504347,0,1853997,61676,3438335,1807315,1616014,3988553,2333887,0,0,0,0,1220726,2942437,1084136,1353,751946,377442,3721484,0,5230095,461893,3482503,203654,4839930,2103120,1380354,2171240,669001,7202429,379736,0,7398539,2218309,1590079,222132,152909,1751754,815699,626730,160763,1795856,4338463,623100,1802449,12867,0,30718,0,490813,1197592,3040664,0,1068757,69217,0,20986,973001,2119561,0,3843745,2046824,145681,202278,3444218,1071960,976302,1862656,2608914,4111287,513822,1737291,1261344,1770371,971070,3917637,0,4304652,0,0,1960682,0,26875977,11624717,19575,175093,1564476,671393,93196,0,152762,2845,5384838,3360959,1249183,396135,341092,2018747,1373955,30283166,11925,461648,12290,1088254,564979,388403,11792185,9239023,0,647070,0,0,3842482,0,782085,5183443,4884656,2654404,1276036,365250,14490,0,1119654,314690,1180367,131077,0,0,0,5588907,1092728,2963388,0,2318409,7693051,2940218,0,9139471,1043039,5337,967718,644513,0,0,285007,2031962,212059,5472289,0,465067,0,65233,1828249,22197122,0,1328613,284296,0,592656,303927,0,617513,9169545,2833609,659904,2674991,3983797,1756290,0,8009628,4289346,449672,1057084,0,4047776,1739845,1194206,18394744,2383321,0,379684,2628458,0
